Sample,Genotype
WT_siGLO-1,WT-siGLO
WT_siGLO-2,WT-siGLO
WT_siGLO-3,WT-siGLO
WT_siP5A-1,WT-siP5A
WT_siP5A-2,WT-siP5A
WT_siP5A-3,WT-siP5A
WT_siP5B-1,WT-siP5B
WT_siP5B-2,WT-siP5B
WT_siP5B-3,WT-siP5B
WT_siSA2-1,WT-siSA2
WT_siSA2-2,WT-siSA2
WT_siSA2-3,WT-siSA2
P5A_siGLO-1,P5A-siGLO
P5A_siGLO-2,P5A-siGLO
P5A_siGLO-3,P5A-siGLO
P5A_siP5B-1,P5A-siP5B
P5A_siP5B-2,P5A-siP5B
P5A_siP5B-3,P5A-siP5B
P5A_siSA1-1,P5A-siSA1
P5A_siSA1-2,P5A-siSA1
P5A_siSA1-3,P5A-siSA1
P5A_siSA2-1,P5A-siSA2
P5A_siSA2-2,P5A-siSA2
P5A_siSA2-3,P5A-siSA2
P5B_siGLO-1,P5B-siGLO
P5B_siGLO-2,P5B-siGLO
P5B_siGLO-3,P5B-siGLO
P5B_siP5A-1,P5B-siP5A
P5B_siP5A-2,P5B-siP5A
P5B_siP5A-3,P5B-siP5A
P5B_siSA1-1,P5B-siSA1
P5B_siSA1-2,P5B-siSA1
P5B_siSA1-3,P5B-siSA1
P5B_siSA2-1,P5B-siSA2
P5B_siSA2-2,P5B-siSA2
P5B_siSA2-3,P5B-siSA2